metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5393553544656259,52,0,0
rmse,0,0.5084961985116632,51,0,1
rmse,0,0.5531594158196911,51,0,2
rmse,0,0.43301614564744934,51,0,3
rmse,0,0.6886076685695777,51,0,4
rmse,0,0.5320230016183366,52,1,0
rmse,0,0.5120564317032255,51,1,1
rmse,0,0.5130645749251846,51,1,2
rmse,0,0.5160189929332704,51,1,3
rmse,0,0.6269616978198869,51,1,4
rmse,0,0.5344028314131882,52,2,0
rmse,0,0.5260566625795638,51,2,1
rmse,0,0.5122992573102898,51,2,2
rmse,0,0.6242944318971683,51,2,3
rmse,0,0.5234901875616619,51,2,4
rmse,0,0.6349971505222861,52,3,0
rmse,0,0.6058844586633704,51,3,1
rmse,0,0.4807919805734807,51,3,2
rmse,0,0.5226699323477402,51,3,3
rmse,0,0.4851209708597027,51,3,4
rmse,0,0.5699744044448746,52,4,0
rmse,0,0.6137994847529472,51,4,1
rmse,0,0.518046655715556,51,4,2
rmse,0,0.4786920190453008,51,4,3
rmse,0,0.5123946752966441,51,4,4
