metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5474321254804614,52,0,0
rmse,0,0.5144704426045892,51,0,1
rmse,0,0.552796579153744,51,0,2
rmse,0,0.44036348192268737,51,0,3
rmse,0,0.6844479572168295,51,0,4
rmse,0,0.5411011118320197,52,1,0
rmse,0,0.5115331313391916,51,1,1
rmse,0,0.51712388496017,51,1,2
rmse,0,0.5143820571876834,51,1,3
rmse,0,0.6319532746892407,51,1,4
rmse,0,0.5395479621912408,52,2,0
rmse,0,0.5274262717311663,51,2,1
rmse,0,0.52074181694115,51,2,2
rmse,0,0.6268654090948643,51,2,3
rmse,0,0.5238625073694283,51,2,4
rmse,0,0.6375001051790509,52,3,0
rmse,0,0.6067473777279431,51,3,1
rmse,0,0.487167899089368,51,3,2
rmse,0,0.5267906829629448,51,3,3
rmse,0,0.48597908030573994,51,3,4
rmse,0,0.5749761270514095,52,4,0
rmse,0,0.6120728861722925,51,4,1
rmse,0,0.5259013169055273,51,4,2
rmse,0,0.48681730026814335,51,4,3
rmse,0,0.5159910156098764,51,4,4
