metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5323984204057476,52,0,0
rmse,0,0.5020041261685123,51,0,1
rmse,0,0.553779438538968,51,0,2
rmse,0,0.4317293931385444,51,0,3
rmse,0,0.6867943338350876,51,0,4
rmse,0,0.5307714344866876,52,1,0
rmse,0,0.5010908474344673,51,1,1
rmse,0,0.5192147736380692,51,1,2
rmse,0,0.5088536527458494,51,1,3
rmse,0,0.6268145785418691,51,1,4
rmse,0,0.5323721654564443,52,2,0
rmse,0,0.5271140147022599,51,2,1
rmse,0,0.5098504532275951,51,2,2
rmse,0,0.6196525919519066,51,2,3
rmse,0,0.5287632751617739,51,2,4
rmse,0,0.6262001253939832,52,3,0
rmse,0,0.6030869714194147,51,3,1
rmse,0,0.47816929770516936,51,3,2
rmse,0,0.5204536335034479,51,3,3
rmse,0,0.486976733212523,51,3,4
rmse,0,0.5689112610649918,52,4,0
rmse,0,0.6163505784134304,51,4,1
rmse,0,0.5184437798922581,51,4,2
rmse,0,0.47565019275882137,51,4,3
rmse,0,0.5040278450798353,51,4,4
