metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5411329343978338,52,0,0
rmse,0,0.5118921384612285,51,0,1
rmse,0,0.5530699816573404,51,0,2
rmse,0,0.44007457544472045,51,0,3
rmse,0,0.6894177155640296,51,0,4
rmse,0,0.5402980366016642,52,1,0
rmse,0,0.505849624232194,51,1,1
rmse,0,0.5169014081691625,51,1,2
rmse,0,0.5141396295947339,51,1,3
rmse,0,0.6314598275461173,51,1,4
rmse,0,0.5377652088648694,52,2,0
rmse,0,0.5260804521881308,51,2,1
rmse,0,0.5176418073228193,51,2,2
rmse,0,0.6259035003563528,51,2,3
rmse,0,0.5219374675142772,51,2,4
rmse,0,0.6340730834843038,52,3,0
rmse,0,0.6078141173897138,51,3,1
rmse,0,0.4856480956729806,51,3,2
rmse,0,0.5263877027632772,51,3,3
rmse,0,0.48354905672149284,51,3,4
rmse,0,0.5670472816652404,52,4,0
rmse,0,0.6147512389662849,51,4,1
rmse,0,0.5271346303186039,51,4,2
rmse,0,0.4839064258091716,51,4,3
rmse,0,0.5121899698881887,51,4,4
