metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.235507599441887,112,0,0
rmse,0,1.8231905113468605,112,0,1
rmse,0,2.4784252767190114,112,0,2
rmse,0,1.9732709835576103,111,0,3
rmse,0,1.901020356490263,111,0,4
rmse,0,1.9929081192789821,112,1,0
rmse,0,2.284672705107107,112,1,1
rmse,0,2.0248763678703017,112,1,2
rmse,0,2.122974949033409,111,1,3
rmse,0,2.125825189112343,111,1,4
rmse,0,2.0269782713801114,112,2,0
rmse,0,2.0493772237125576,112,2,1
rmse,0,1.9131350998533978,112,2,2
rmse,0,2.2333900993549984,111,2,3
rmse,0,1.9929204072958733,111,2,4
rmse,0,1.750183531880186,112,3,0
rmse,0,2.266398917154723,112,3,1
rmse,0,2.22500414805265,112,3,2
rmse,0,1.9562284632114555,111,3,3
rmse,0,1.9719046645952376,111,3,4
rmse,0,1.9849838596361562,112,4,0
rmse,0,1.9184716326626963,112,4,1
rmse,0,2.095793956255556,112,4,2
rmse,0,2.366822717149488,111,4,3
rmse,0,1.9161407853902317,111,4,4
