metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.128500737092984,112,0,0
rmse,0,2.0646839702475206,112,0,1
rmse,0,2.4249974336455664,112,0,2
rmse,0,2.097193813675469,111,0,3
rmse,0,2.138308334595561,111,0,4
rmse,0,1.916707449515453,112,1,0
rmse,0,2.4404243056742247,112,1,1
rmse,0,2.063167956309711,112,1,2
rmse,0,2.2201303326799966,111,1,3
rmse,0,2.2731659593747775,111,1,4
rmse,0,2.1311256315923415,112,2,0
rmse,0,2.099765017997439,112,2,1
rmse,0,1.926214216154284,112,2,2
rmse,0,2.40708120613099,111,2,3
rmse,0,2.1322158310086095,111,2,4
rmse,0,1.883890283993612,112,3,0
rmse,0,2.393149352128705,112,3,1
rmse,0,2.2905951209518083,112,3,2
rmse,0,2.0110483693608887,111,3,3
rmse,0,2.1631074191502564,111,3,4
rmse,0,2.098966116238143,112,4,0
rmse,0,2.0782787747964218,112,4,1
rmse,0,2.160290777357253,112,4,2
rmse,0,2.390180317452312,111,4,3
rmse,0,1.9343989041460448,111,4,4
