metric,no_targets_columns,value,n_samples,seed,split
rmse,0,9.393494285769297,64,0,0
rmse,0,8.368153290389076,64,0,1
rmse,0,9.396729545055967,64,0,2
rmse,0,10.41227832354429,63,0,3
rmse,0,8.877318393756768,63,0,4
rmse,0,9.852518697227767,64,1,0
rmse,0,9.914703412477373,64,1,1
rmse,0,9.901268762829387,64,1,2
rmse,0,11.85170660459324,63,1,3
rmse,0,8.249077782816597,63,1,4
rmse,0,10.215518574728488,64,2,0
rmse,0,10.592178173131627,64,2,1
rmse,0,8.811707338140389,64,2,2
rmse,0,10.467807855464272,63,2,3
rmse,0,11.12527436302244,63,2,4
rmse,0,10.187198694295128,64,3,0
rmse,0,9.826192757868803,64,3,1
rmse,0,9.837275125498435,64,3,2
rmse,0,8.8853965488913,63,3,3
rmse,0,9.490027190464078,63,3,4
rmse,0,9.683379013015252,64,4,0
rmse,0,9.74285583144417,64,4,1
rmse,0,10.441718210962932,64,4,2
rmse,0,10.062897446360289,63,4,3
rmse,0,10.355101773815333,63,4,4
