metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.063866539047536,112,0,0
rmse,0,2.01693483255002,112,0,1
rmse,0,2.4545945745750783,112,0,2
rmse,0,2.1209855700777034,111,0,3
rmse,0,2.1176025972998316,111,0,4
rmse,0,1.9222708225621146,112,1,0
rmse,0,2.4318243461005946,112,1,1
rmse,0,2.101647049269915,112,1,2
rmse,0,2.201145224460101,111,1,3
rmse,0,2.269854392502559,111,1,4
rmse,0,2.0842568304902493,112,2,0
rmse,0,2.0981391064533317,112,2,1
rmse,0,1.9337116228520728,112,2,2
rmse,0,2.3294093675190646,111,2,3
rmse,0,2.1410106974289658,111,2,4
rmse,0,1.860329677199349,112,3,0
rmse,0,2.335899491490569,112,3,1
rmse,0,2.2347449869443357,112,3,2
rmse,0,2.028096224852862,111,3,3
rmse,0,2.129548156206963,111,3,4
rmse,0,2.141734802922055,112,4,0
rmse,0,2.035736792464474,112,4,1
rmse,0,2.0993627129738552,112,4,2
rmse,0,2.3805805950679155,111,4,3
rmse,0,1.9064275427369017,111,4,4
