metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5443326089381253,52,0,0
rmse,0,0.5114787571130619,51,0,1
rmse,0,0.5537212899816594,51,0,2
rmse,0,0.4387019950920522,51,0,3
rmse,0,0.6842013240405476,51,0,4
rmse,0,0.5380034187992749,52,1,0
rmse,0,0.5084922942759349,51,1,1
rmse,0,0.5178879495563254,51,1,2
rmse,0,0.5143518594496392,51,1,3
rmse,0,0.6300068066168695,51,1,4
rmse,0,0.5378008638707389,52,2,0
rmse,0,0.5265998867375886,51,2,1
rmse,0,0.5190719790868173,51,2,2
rmse,0,0.624744168814153,51,2,3
rmse,0,0.5231302897146441,51,2,4
rmse,0,0.6362161819443715,52,3,0
rmse,0,0.6042415971337922,51,3,1
rmse,0,0.48533286641093976,51,3,2
rmse,0,0.525683630641,51,3,3
rmse,0,0.4864863024672796,51,3,4
rmse,0,0.5740222922190916,52,4,0
rmse,0,0.612109869848773,51,4,1
rmse,0,0.5242626964302549,51,4,2
rmse,0,0.48497930071264445,51,4,3
rmse,0,0.5135177793597518,51,4,4
