metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.788301641818627,64,0,0
rmse,0,13.95934366075398,64,0,1
rmse,0,9.514156707415749,64,0,2
rmse,0,11.093223686326894,63,0,3
rmse,0,10.646292876547848,63,0,4
rmse,0,10.438159898023947,64,1,0
rmse,0,12.490943711982295,64,1,1
rmse,0,13.569440578497598,64,1,2
rmse,0,16.593405095330493,63,1,3
rmse,0,10.77213154259326,63,1,4
rmse,0,19.688561387804853,64,2,0
rmse,0,11.604565644832999,64,2,1
rmse,0,9.932291695964121,64,2,2
rmse,0,10.274736711671263,63,2,3
rmse,0,18.63468832141389,63,2,4
rmse,0,12.279145130056248,64,3,0
rmse,0,15.165261859575475,64,3,1
rmse,0,11.387822785628975,64,3,2
rmse,0,11.298908388869233,63,3,3
rmse,0,13.10940916464872,63,3,4
rmse,0,12.984112033528199,64,4,0
rmse,0,16.857209661265856,64,4,1
rmse,0,10.411119971479621,64,4,2
rmse,0,9.043878412066958,63,4,3
rmse,0,12.061537032695949,63,4,4
