metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.548942463906637,52,0,0
rmse,0,0.5155703952733975,51,0,1
rmse,0,0.5536589704188986,51,0,2
rmse,0,0.4413528509860162,51,0,3
rmse,0,0.6833820015479471,51,0,4
rmse,0,0.5411309714220609,52,1,0
rmse,0,0.514229590670073,51,1,1
rmse,0,0.5186439837615645,51,1,2
rmse,0,0.516290575247367,51,1,3
rmse,0,0.6319892591397339,51,1,4
rmse,0,0.5405065424012144,52,2,0
rmse,0,0.5284252540315559,51,2,1
rmse,0,0.5224590903479163,51,2,2
rmse,0,0.6269499620035557,51,2,3
rmse,0,0.5244622645486412,51,2,4
rmse,0,0.6391825389480044,52,3,0
rmse,0,0.6073228234136008,51,3,1
rmse,0,0.48824467210654204,51,3,2
rmse,0,0.5272593747935542,51,3,3
rmse,0,0.4877596196616714,51,3,4
rmse,0,0.5774015188055378,52,4,0
rmse,0,0.6116847840310573,51,4,1
rmse,0,0.5265432958089948,51,4,2
rmse,0,0.48775723154447126,51,4,3
rmse,0,0.5180102892524827,51,4,4
