metric,no_targets_columns,value,n_samples,seed,split
rmse,0,13.301610282354428,64,0,0
rmse,0,13.903171558511165,64,0,1
rmse,0,11.332052151366728,64,0,2
rmse,0,13.63134180133434,63,0,3
rmse,0,11.5702362014574,63,0,4
rmse,0,11.89199038157026,64,1,0
rmse,0,13.167528903509835,64,1,1
rmse,0,12.819474823901722,64,1,2
rmse,0,13.412003234539705,63,1,3
rmse,0,12.895942258678815,63,1,4
rmse,0,13.279700505069405,64,2,0
rmse,0,14.87336519487147,64,2,1
rmse,0,10.101685610362848,64,2,2
rmse,0,11.194735293637983,63,2,3
rmse,0,15.258650563508931,63,2,4
rmse,0,12.215135908455979,64,3,0
rmse,0,11.864067045273483,64,3,1
rmse,0,14.358709563687873,64,3,2
rmse,0,10.889428592705963,63,3,3
rmse,0,12.299599100985558,63,3,4
rmse,0,14.307571588420053,64,4,0
rmse,0,11.550061814256004,64,4,1
rmse,0,13.450047711324691,64,4,2
rmse,0,11.67427467665848,63,4,3
rmse,0,13.06540932457698,63,4,4
