metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.323580159487323,64,0,0
rmse,0,11.091079875595044,64,0,1
rmse,0,9.190224724733191,64,0,2
rmse,0,10.956797898284037,63,0,3
rmse,0,10.81188377924829,63,0,4
rmse,0,9.372245464444491,64,1,0
rmse,0,11.79253293233884,64,1,1
rmse,0,11.488692891945357,64,1,2
rmse,0,11.919661124034002,63,1,3
rmse,0,9.508869739488421,63,1,4
rmse,0,8.688270210251265,64,2,0
rmse,0,12.852147026660882,64,2,1
rmse,0,9.177075864942578,64,2,2
rmse,0,10.993055414814538,63,2,3
rmse,0,11.193686889691294,63,2,4
rmse,0,10.265784313940241,64,3,0
rmse,0,9.469720693569338,64,3,1
rmse,0,11.647545544018927,64,3,2
rmse,0,11.381829367609399,63,3,3
rmse,0,10.715460604701484,63,3,4
rmse,0,11.685498745799679,64,4,0
rmse,0,8.816836363983413,64,4,1
rmse,0,11.263115368794404,64,4,2
rmse,0,10.185396982133721,63,4,3
rmse,0,10.668850521748572,63,4,4
