metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.541863238797386,52,0,0
rmse,0,0.5112954825132799,51,0,1
rmse,0,0.556290755528996,51,0,2
rmse,0,0.43955387038716487,51,0,3
rmse,0,0.6895469451181265,51,0,4
rmse,0,0.5384971274641267,52,1,0
rmse,0,0.5098594290962923,51,1,1
rmse,0,0.5154032747204017,51,1,2
rmse,0,0.5192153101421968,51,1,3
rmse,0,0.6293781989960281,51,1,4
rmse,0,0.5375063049038624,52,2,0
rmse,0,0.5229848210542635,51,2,1
rmse,0,0.5181485138976615,51,2,2
rmse,0,0.6250388908297875,51,2,3
rmse,0,0.5259076097128371,51,2,4
rmse,0,0.6385640500778413,52,3,0
rmse,0,0.6090135432393448,51,3,1
rmse,0,0.48543653040970164,51,3,2
rmse,0,0.5261297301598341,51,3,3
rmse,0,0.4823223073283054,51,3,4
rmse,0,0.5719745675892026,52,4,0
rmse,0,0.6120080436201689,51,4,1
rmse,0,0.5248327944831749,51,4,2
rmse,0,0.484488253196571,51,4,3
rmse,0,0.5116893564121121,51,4,4
