metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5312922584506836,52,0,0
rmse,0,0.46945924820617446,51,0,1
rmse,0,0.6016643822738013,51,0,2
rmse,0,0.41507938416918194,51,0,3
rmse,0,0.6410850907696253,51,0,4
rmse,0,0.45769534746397383,52,1,0
rmse,0,0.4987804099601901,51,1,1
rmse,0,0.4814529022097797,51,1,2
rmse,0,0.5936976151516449,51,1,3
rmse,0,0.6120547425045985,51,1,4
rmse,0,0.5151489025767108,52,2,0
rmse,0,0.47101306446406366,51,2,1
rmse,0,0.48332970107093154,51,2,2
rmse,0,0.5837073310791556,51,2,3
rmse,0,0.592558179211691,51,2,4
rmse,0,0.7338747158095107,52,3,0
rmse,0,0.5413379355612306,51,3,1
rmse,0,0.4288896501457714,51,3,2
rmse,0,0.47583395767787234,51,3,3
rmse,0,0.4968588017124681,51,3,4
rmse,0,0.6584271617362686,52,4,0
rmse,0,0.5595702077046337,51,4,1
rmse,0,0.4771795569111033,51,4,2
rmse,0,0.4082099131654708,51,4,3
rmse,0,0.5081741220189947,51,4,4
