metric,no_targets_columns,value,n_samples,seed,split
rmse,0,22.19905133881217,64,0,0
rmse,0,22.28426863150551,64,0,1
rmse,0,25.985798408419384,64,0,2
rmse,0,25.79636016772223,63,0,3
rmse,0,23.901532611684583,63,0,4
rmse,0,23.047545314033567,64,1,0
rmse,0,30.517456306405524,64,1,1
rmse,0,19.35183600304388,64,1,2
rmse,0,24.681378999871093,63,1,3
rmse,0,20.54404914354507,63,1,4
rmse,0,29.353128665377376,64,2,0
rmse,0,20.016957337872828,64,2,1
rmse,0,24.925269525753546,64,2,2
rmse,0,26.719096082580677,63,2,3
rmse,0,26.146568660060648,63,2,4
rmse,0,24.584417090507625,64,3,0
rmse,0,21.3958977185368,64,3,1
rmse,0,25.42714238183471,64,3,2
rmse,0,22.228633726903745,63,3,3
rmse,0,23.612865967556946,63,3,4
rmse,0,20.62391499225836,64,4,0
rmse,0,26.81714222898197,64,4,1
rmse,0,22.078746792013508,64,4,2
rmse,0,25.9542311858423,63,4,3
rmse,0,27.456468197198348,63,4,4
