metric,no_targets_columns,value,n_samples,seed,split
rmse,0,14.584967335410912,64,0,0
rmse,0,11.033637552493458,64,0,1
rmse,0,12.406250055904433,64,0,2
rmse,0,10.021290004074014,63,0,3
rmse,0,10.622060390534875,63,0,4
rmse,0,10.277414680329771,64,1,0
rmse,0,11.71009077109057,64,1,1
rmse,0,10.078569186611753,64,1,2
rmse,0,15.188457130633635,63,1,3
rmse,0,11.248842824281333,63,1,4
rmse,0,10.895270112263015,64,2,0
rmse,0,11.088520966130114,64,2,1
rmse,0,16.596985031154514,64,2,2
rmse,0,10.69433652510282,63,2,3
rmse,0,10.595619949402915,63,2,4
rmse,0,9.890501752337178,64,3,0
rmse,0,10.945222018673572,64,3,1
rmse,0,10.03691615738532,64,3,2
rmse,0,17.443727686326053,63,3,3
rmse,0,10.167356014041644,63,3,4
rmse,0,11.040132593318582,64,4,0
rmse,0,16.391014729693637,64,4,1
rmse,0,11.631945294889464,64,4,2
rmse,0,10.188853643561346,63,4,3
rmse,0,10.394093414805443,63,4,4
