metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1576057342056454,112,0,0
rmse,0,2.073877653599364,112,0,1
rmse,0,2.4251506113963868,112,0,2
rmse,0,2.066481350312096,111,0,3
rmse,0,2.1299095396787853,111,0,4
rmse,0,1.8790082567297879,112,1,0
rmse,0,2.4365680159740077,112,1,1
rmse,0,2.073061675032341,112,1,2
rmse,0,2.2241637911398633,111,1,3
rmse,0,2.2574824381010354,111,1,4
rmse,0,2.142872173362973,112,2,0
rmse,0,2.0898778008656227,112,2,1
rmse,0,1.9280255728447018,112,2,2
rmse,0,2.4476160217745755,111,2,3
rmse,0,2.126249492717278,111,2,4
rmse,0,1.9281736464133992,112,3,0
rmse,0,2.3947693257919855,112,3,1
rmse,0,2.2974940574235942,112,3,2
rmse,0,1.994755136250045,111,3,3
rmse,0,2.1860882211414276,111,3,4
rmse,0,2.093477222765878,112,4,0
rmse,0,2.100155664306729,112,4,1
rmse,0,2.176479067367854,112,4,2
rmse,0,2.389366923702291,111,4,3
rmse,0,1.933903459207382,111,4,4
