metric,no_targets_columns,value,n_samples,seed,split
rmse,0,12.883950225179372,64,0,0
rmse,0,13.039462966447509,64,0,1
rmse,0,10.640398722165314,64,0,2
rmse,0,13.540530596133241,63,0,3
rmse,0,11.123297065994239,63,0,4
rmse,0,11.871347785073706,64,1,0
rmse,0,13.051409723007277,64,1,1
rmse,0,12.51502161117173,64,1,2
rmse,0,13.193909505586163,63,1,3
rmse,0,12.329275229443745,63,1,4
rmse,0,13.497284437825602,64,2,0
rmse,0,14.47398786909318,64,2,1
rmse,0,9.2665114051277,64,2,2
rmse,0,11.001777719644542,63,2,3
rmse,0,15.023701424132685,63,2,4
rmse,0,12.248570714763481,64,3,0
rmse,0,11.824850514131303,64,3,1
rmse,0,13.585130087285043,64,3,2
rmse,0,10.425085867098716,63,3,3
rmse,0,11.975062046173697,63,3,4
rmse,0,13.808320157972245,64,4,0
rmse,0,11.450393275157214,64,4,1
rmse,0,13.107872299882553,64,4,2
rmse,0,10.828400116005186,63,4,3
rmse,0,13.343809762728078,63,4,4
