metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.369976653128202,64,0,0
rmse,0,17.18968921966302,64,0,1
rmse,0,10.306339151171803,64,0,2
rmse,0,16.719087331022614,63,0,3
rmse,0,10.337261504177372,63,0,4
rmse,0,16.968211701549404,64,1,0
rmse,0,22.81152270187581,64,1,1
rmse,0,12.58695382751419,64,1,2
rmse,0,20.16079409156158,63,1,3
rmse,0,11.202670404955397,63,1,4
rmse,0,29.20241170924367,64,2,0
rmse,0,13.340633624990147,64,2,1
rmse,0,17.217152707926143,64,2,2
rmse,0,15.182875830934547,63,2,3
rmse,0,20.83433614449068,63,2,4
rmse,0,15.80240365540145,64,3,0
rmse,0,19.30343803200419,64,3,1
rmse,0,14.213082372849307,64,3,2
rmse,0,9.748159501391578,63,3,3
rmse,0,13.777595815400915,63,3,4
rmse,0,16.851442033340906,64,4,0
rmse,0,25.21109826439488,64,4,1
rmse,0,12.287316127565042,64,4,2
rmse,0,14.638181145914304,63,4,3
rmse,0,18.91286381991093,63,4,4
