metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1535577248263142,112,0,0
rmse,0,2.1581800865724112,112,0,1
rmse,0,2.4331333768775414,112,0,2
rmse,0,2.120774367629232,111,0,3
rmse,0,2.2180200773225787,111,0,4
rmse,0,1.9458079086693019,112,1,0
rmse,0,2.4754699997005822,112,1,1
rmse,0,2.0816159648645063,112,1,2
rmse,0,2.286336638101773,111,1,3
rmse,0,2.3089137114993075,111,1,4
rmse,0,2.1984637923920287,112,2,0
rmse,0,2.131531310270769,112,2,1
rmse,0,1.989112775696898,112,2,2
rmse,0,2.4825050899248327,111,2,3
rmse,0,2.1926254202331372,111,2,4
rmse,0,2.0057908736857426,112,3,0
rmse,0,2.437256792645128,112,3,1
rmse,0,2.3262350085829753,112,3,2
rmse,0,2.0350925034705796,111,3,3
rmse,0,2.238070896437035,111,3,4
rmse,0,2.145539629282422,112,4,0
rmse,0,2.143604472449405,112,4,1
rmse,0,2.236003399423921,112,4,2
rmse,0,2.4724362543758938,111,4,3
rmse,0,1.9739566147933458,111,4,4
