metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1512620680864067,112,0,0
rmse,0,2.1295031669616638,112,0,1
rmse,0,2.4254257217908686,112,0,2
rmse,0,2.1087925195945965,111,0,3
rmse,0,2.1694930072457623,111,0,4
rmse,0,1.9377339248342162,112,1,0
rmse,0,2.452309617281987,112,1,1
rmse,0,2.0836490452856955,112,1,2
rmse,0,2.23752071061971,111,1,3
rmse,0,2.2940867824748516,111,1,4
rmse,0,2.1680256717933264,112,2,0
rmse,0,2.106957231601192,112,2,1
rmse,0,1.9697178947776044,112,2,2
rmse,0,2.4493434444890103,111,2,3
rmse,0,2.1578459690311433,111,2,4
rmse,0,1.943259652283208,112,3,0
rmse,0,2.443730756464158,112,3,1
rmse,0,2.294235289161289,112,3,2
rmse,0,2.0195038184564877,111,3,3
rmse,0,2.214032040124176,111,3,4
rmse,0,2.1114548681153633,112,4,0
rmse,0,2.1057752871396165,112,4,1
rmse,0,2.22887076552585,112,4,2
rmse,0,2.439630999930132,111,4,3
rmse,0,1.9631675525707866,111,4,4
