metric,no_targets_columns,value,n_samples,seed,split
rmse,0,8.861161293782283,64,0,0
rmse,0,22.390891663889416,64,0,1
rmse,0,8.5669988074256,64,0,2
rmse,0,16.758250375687744,63,0,3
rmse,0,10.467251329136984,63,0,4
rmse,0,18.200810149855222,64,1,0
rmse,0,24.630454019348615,64,1,1
rmse,0,8.910617265666735,64,1,2
rmse,0,19.018312874515615,63,1,3
rmse,0,10.454808683430043,63,1,4
rmse,0,32.37019796607973,64,2,0
rmse,0,8.567127876962823,64,2,1
rmse,0,17.980971081778964,64,2,2
rmse,0,15.814347391021524,63,2,3
rmse,0,23.605669140204455,63,2,4
rmse,0,17.889224040045818,64,3,0
rmse,0,17.229290151783093,64,3,1
rmse,0,18.333054259756235,64,3,2
rmse,0,8.056191784535342,63,3,3
rmse,0,16.14970053682596,63,3,4
rmse,0,19.711480399932928,64,4,0
rmse,0,26.158732238910126,64,4,1
rmse,0,10.241008735486455,64,4,2
rmse,0,13.514422373630737,63,4,3
rmse,0,19.77235243219551,63,4,4
