metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1350180870247497,112,0,0
rmse,0,2.1155791781611173,112,0,1
rmse,0,2.4389206273782853,112,0,2
rmse,0,2.126363809437335,111,0,3
rmse,0,2.1868821418930544,111,0,4
rmse,0,1.9544248838260325,112,1,0
rmse,0,2.464273662425397,112,1,1
rmse,0,2.094116652773769,112,1,2
rmse,0,2.2604924415844314,111,1,3
rmse,0,2.3056627260173665,111,1,4
rmse,0,2.1682823323967426,112,2,0
rmse,0,2.1160526003470426,112,2,1
rmse,0,1.9829149987584036,112,2,2
rmse,0,2.44595776297887,111,2,3
rmse,0,2.1635494196169227,111,2,4
rmse,0,1.9461991157136964,112,3,0
rmse,0,2.4329178976912935,112,3,1
rmse,0,2.2889580433246484,112,3,2
rmse,0,2.0139543625771363,111,3,3
rmse,0,2.215883244460864,111,3,4
rmse,0,2.123914232053719,112,4,0
rmse,0,2.1050697300556815,112,4,1
rmse,0,2.1969935508380707,112,4,2
rmse,0,2.45280341534513,111,4,3
rmse,0,1.9605157848198276,111,4,4
