metric,no_targets_columns,value,n_samples,seed,split
rmse,0,9.466194350340533,64,0,0
rmse,0,22.633821857913034,64,0,1
rmse,0,8.115554055214524,64,0,2
rmse,0,15.874991234551134,63,0,3
rmse,0,8.879203902407262,63,0,4
rmse,0,18.716202172759534,64,1,0
rmse,0,24.22096869351995,64,1,1
rmse,0,8.554310776845826,64,1,2
rmse,0,18.883401860472063,63,1,3
rmse,0,11.290314777897297,63,1,4
rmse,0,34.00842825299885,64,2,0
rmse,0,9.392690006846,64,2,1
rmse,0,18.023907569300277,64,2,2
rmse,0,14.263095350372385,63,2,3
rmse,0,23.980366361635344,63,2,4
rmse,0,18.353552317725978,64,3,0
rmse,0,17.192157899881025,64,3,1
rmse,0,17.5927425952807,64,3,2
rmse,0,7.936340167442701,63,3,3
rmse,0,17.138822630202462,63,3,4
rmse,0,19.495392145375554,64,4,0
rmse,0,25.772643092808778,64,4,1
rmse,0,10.534127699688652,64,4,2
rmse,0,12.886227166057774,63,4,3
rmse,0,20.826250519863574,63,4,4
