metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5419932819701219,52,0,0
rmse,0,0.5114135167197896,51,0,1
rmse,0,0.5534937327891593,51,0,2
rmse,0,0.43834355973380573,51,0,3
rmse,0,0.6864489137555421,51,0,4
rmse,0,0.5378442911935959,52,1,0
rmse,0,0.5085729618109007,51,1,1
rmse,0,0.5162335011480544,51,1,2
rmse,0,0.514980903287951,51,1,3
rmse,0,0.6296950729830916,51,1,4
rmse,0,0.5372800738850767,52,2,0
rmse,0,0.5246316909795494,51,2,1
rmse,0,0.518603724820031,51,2,2
rmse,0,0.6249035969396324,51,2,3
rmse,0,0.5247053222149143,51,2,4
rmse,0,0.6364182807140497,52,3,0
rmse,0,0.6053159350264896,51,3,1
rmse,0,0.48452921770132673,51,3,2
rmse,0,0.525476997675609,51,3,3
rmse,0,0.4844793019103889,51,3,4
rmse,0,0.5732572176015843,52,4,0
rmse,0,0.6109621268601504,51,4,1
rmse,0,0.5236958918372813,51,4,2
rmse,0,0.4850022807455501,51,4,3
rmse,0,0.51267489777213,51,4,4
