metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5434322719758269,52,0,0
rmse,0,0.5119625426388585,51,0,1
rmse,0,0.5561191183011551,51,0,2
rmse,0,0.4403228522679711,51,0,3
rmse,0,0.6881257835579947,51,0,4
rmse,0,0.5386924515679515,52,1,0
rmse,0,0.5088649902881682,51,1,1
rmse,0,0.5179688623057138,51,1,2
rmse,0,0.5177436962521015,51,1,3
rmse,0,0.6304048981627681,51,1,4
rmse,0,0.5380847391283549,52,2,0
rmse,0,0.5260026898300182,51,2,1
rmse,0,0.5194683808521896,51,2,2
rmse,0,0.6256019653943845,51,2,3
rmse,0,0.5264339982871737,51,2,4
rmse,0,0.6377608492336104,52,3,0
rmse,0,0.6076015216570549,51,3,1
rmse,0,0.48620776511262187,51,3,2
rmse,0,0.5272066093765326,51,3,3
rmse,0,0.48551027331249336,51,3,4
rmse,0,0.5723995145518888,52,4,0
rmse,0,0.6135356463056105,51,4,1
rmse,0,0.5261269040753592,51,4,2
rmse,0,0.48534074578312386,51,4,3
rmse,0,0.5130152916740731,51,4,4
