metric,no_targets_columns,value,n_samples,seed,split
rmse,0,12.125278785965676,64,0,0
rmse,0,11.531653957018623,64,0,1
rmse,0,11.676620884984295,64,0,2
rmse,0,13.948424588039257,63,0,3
rmse,0,12.21396073227219,63,0,4
rmse,0,12.73664973696836,64,1,0
rmse,0,18.574612595328897,64,1,1
rmse,0,10.953168332401908,64,1,2
rmse,0,15.955946622544541,63,1,3
rmse,0,11.160855508271325,63,1,4
rmse,0,21.78172151607665,64,2,0
rmse,0,11.089189947359811,64,2,1
rmse,0,15.785567321533296,64,2,2
rmse,0,12.45924267816212,63,2,3
rmse,0,14.211370419960842,63,2,4
rmse,0,13.0599657915668,64,3,0
rmse,0,9.078665779342694,64,3,1
rmse,0,13.157060942448734,64,3,2
rmse,0,11.165233594240702,63,3,3
rmse,0,14.663495733883313,63,3,4
rmse,0,10.717160204458798,64,4,0
rmse,0,15.074219788919754,64,4,1
rmse,0,15.004846805364311,64,4,2
rmse,0,12.43118509900957,63,4,3
rmse,0,17.047510819713942,63,4,4
