metric,no_targets_columns,value,n_samples,seed,split
rmse,0,17.889481778494833,64,0,0
rmse,0,21.68133805089447,64,0,1
rmse,0,18.854042161554652,64,0,2
rmse,0,19.31156885059967,63,0,3
rmse,0,22.279308542234688,63,0,4
rmse,0,19.66194220466832,64,1,0
rmse,0,25.111769824855013,64,1,1
rmse,0,18.946269370615884,64,1,2
rmse,0,23.954271449117613,63,1,3
rmse,0,16.855907827307508,63,1,4
rmse,0,27.1665254750488,64,2,0
rmse,0,14.44120106475745,64,2,1
rmse,0,22.218619818222894,64,2,2
rmse,0,21.909459584519908,63,2,3
rmse,0,16.59887273107761,63,2,4
rmse,0,16.084043470297495,64,3,0
rmse,0,18.61184538155491,64,3,1
rmse,0,22.96434574559314,64,3,2
rmse,0,19.8306984318807,63,3,3
rmse,0,20.745075873569434,63,3,4
rmse,0,16.219960797073433,64,4,0
rmse,0,22.13866680493689,64,4,1
rmse,0,20.15846196549295,64,4,2
rmse,0,18.702842256328033,63,4,3
rmse,0,25.30743913891998,63,4,4
