metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5385817052850292,52,0,0
rmse,0,0.5052559342512916,51,0,1
rmse,0,0.5512749870764869,51,0,2
rmse,0,0.43347073610139747,51,0,3
rmse,0,0.6817520053713697,51,0,4
rmse,0,0.5330121102422659,52,1,0
rmse,0,0.5016372505618948,51,1,1
rmse,0,0.5125841519063123,51,1,2
rmse,0,0.5119997968362284,51,1,3
rmse,0,0.6272135052891884,51,1,4
rmse,0,0.5335479853352234,52,2,0
rmse,0,0.5209594423485959,51,2,1
rmse,0,0.5137993900144151,51,2,2
rmse,0,0.6214552127953064,51,2,3
rmse,0,0.5204923085682226,51,2,4
rmse,0,0.6328330276305405,52,3,0
rmse,0,0.6002489327544809,51,3,1
rmse,0,0.4801847959679757,51,3,2
rmse,0,0.5211631350194963,51,3,3
rmse,0,0.48099858776562604,51,3,4
rmse,0,0.570471443060015,52,4,0
rmse,0,0.6089656917259949,51,4,1
rmse,0,0.519668533278097,51,4,2
rmse,0,0.47980377375970135,51,4,3
rmse,0,0.5077388788058472,51,4,4
