metric,no_targets_columns,value,n_samples,seed,split
rmse,0,73.58903669514652,64,0,0
rmse,0,82.12191852324953,64,0,1
rmse,0,84.52709765998196,64,0,2
rmse,0,90.23903599355543,63,0,3
rmse,0,65.41076453518089,63,0,4
rmse,0,83.83366830080533,64,1,0
rmse,0,99.46477364256262,64,1,1
rmse,0,75.76640774002573,64,1,2
rmse,0,83.16064631316134,63,1,3
rmse,0,77.94443694032393,63,1,4
rmse,0,61.24487309506148,64,2,0
rmse,0,81.38568929611813,64,2,1
rmse,0,109.11451200991715,64,2,2
rmse,0,102.64614452011716,63,2,3
rmse,0,83.92611034939965,63,2,4
rmse,0,84.80420566428836,64,3,0
rmse,0,83.64027778886044,64,3,1
rmse,0,79.54206550630141,64,3,2
rmse,0,57.37165832769497,63,3,3
rmse,0,93.19187911662496,63,3,4
rmse,0,81.09047211212658,64,4,0
rmse,0,112.9918238229093,64,4,1
rmse,0,69.97936594030995,64,4,2
rmse,0,90.0239597895659,63,4,3
rmse,0,96.83124700939072,63,4,4
