metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.148011027851227,112,0,0
rmse,0,2.077760921167605,112,0,1
rmse,0,2.432279548540119,112,0,2
rmse,0,2.071067028757178,111,0,3
rmse,0,2.1220925843078704,111,0,4
rmse,0,1.9119592816632132,112,1,0
rmse,0,2.4389756788462953,112,1,1
rmse,0,2.0768535280406186,112,1,2
rmse,0,2.221004954698356,111,1,3
rmse,0,2.2763013515381125,111,1,4
rmse,0,2.136999993157933,112,2,0
rmse,0,2.0900268213333386,112,2,1
rmse,0,1.9457847561088328,112,2,2
rmse,0,2.414449864319035,111,2,3
rmse,0,2.132230654076003,111,2,4
rmse,0,1.917822930430058,112,3,0
rmse,0,2.397480084802385,112,3,1
rmse,0,2.279402858300483,112,3,2
rmse,0,1.9968964330146701,111,3,3
rmse,0,2.1755470258005745,111,3,4
rmse,0,2.104278685973199,112,4,0
rmse,0,2.0835625814336907,112,4,1
rmse,0,2.1713362173694124,112,4,2
rmse,0,2.3933797453966785,111,4,3
rmse,0,1.9340169779469654,111,4,4
