metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.500652875753816,112,0,0
rmse,0,2.513143485436641,112,0,1
rmse,0,2.800697376454644,112,0,2
rmse,0,2.752349567378113,111,0,3
rmse,0,2.120474386328193,111,0,4
rmse,0,2.499679987657953,112,1,0
rmse,0,2.9592900663506376,112,1,1
rmse,0,2.3720172348260404,112,1,2
rmse,0,3.0597074493115874,111,1,3
rmse,0,2.290285934956198,111,1,4
rmse,0,2.720345416677504,112,2,0
rmse,0,2.327251561344972,112,2,1
rmse,0,2.1392143307555074,112,2,2
rmse,0,2.7279974951614343,111,2,3
rmse,0,2.9208895644985353,111,2,4
rmse,0,2.968338113368879,112,3,0
rmse,0,2.7414882574800536,112,3,1
rmse,0,2.665327629205248,112,3,2
rmse,0,2.1352490702651017,111,3,3
rmse,0,2.262965102660908,111,3,4
rmse,0,2.6346096005854736,112,4,0
rmse,0,2.6655878346796458,112,4,1
rmse,0,2.4900980980295433,112,4,2
rmse,0,2.8075200835737477,111,4,3
rmse,0,2.5377633042087484,111,4,4
