metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.865949664989268,64,0,0
rmse,0,14.008722334025384,64,0,1
rmse,0,9.655382149273079,64,0,2
rmse,0,11.187017995346757,63,0,3
rmse,0,10.651872455645705,63,0,4
rmse,0,10.627983858490733,64,1,0
rmse,0,12.56016300270108,64,1,1
rmse,0,13.420017522890385,64,1,2
rmse,0,16.608894885502586,63,1,3
rmse,0,10.895690389900503,63,1,4
rmse,0,19.771462099317908,64,2,0
rmse,0,11.558488967395188,64,2,1
rmse,0,10.043240710337436,64,2,2
rmse,0,10.323469530819294,63,2,3
rmse,0,18.65497101606018,63,2,4
rmse,0,12.150259941461647,64,3,0
rmse,0,15.12639602764289,64,3,1
rmse,0,11.486641938192182,64,3,2
rmse,0,11.341447016184134,63,3,3
rmse,0,13.180265911777362,63,3,4
rmse,0,12.89816403028843,64,4,0
rmse,0,16.901484013479365,64,4,1
rmse,0,10.484602045124092,64,4,2
rmse,0,9.004861735937,63,4,3
rmse,0,12.077597721938629,63,4,4
