metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.396785970256294,64,0,0
rmse,0,9.711902549154566,64,0,1
rmse,0,8.664716787944434,64,0,2
rmse,0,10.896902139608674,63,0,3
rmse,0,9.905762354131765,63,0,4
rmse,0,9.019127566922396,64,1,0
rmse,0,11.865512944238096,64,1,1
rmse,0,10.827655043503018,64,1,2
rmse,0,10.72212465083466,63,1,3
rmse,0,8.939403193540326,63,1,4
rmse,0,8.413334238716711,64,2,0
rmse,0,11.88190252716143,64,2,1
rmse,0,8.528148631739507,64,2,2
rmse,0,9.827000525482438,63,2,3
rmse,0,10.640198304293559,63,2,4
rmse,0,9.855191743438457,64,3,0
rmse,0,9.212492866219185,64,3,1
rmse,0,10.637115714634351,64,3,2
rmse,0,9.959321828878025,63,3,3
rmse,0,10.100319781329313,63,3,4
rmse,0,11.082644324362176,64,4,0
rmse,0,8.692028784395434,64,4,1
rmse,0,10.429139086992432,64,4,2
rmse,0,9.60850953779764,63,4,3
rmse,0,10.299435052038552,63,4,4
