metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.5052627136634325,112,0,0
rmse,0,2.1889071522854255,112,0,1
rmse,0,2.907447428496807,112,0,2
rmse,0,2.363202279932132,111,0,3
rmse,0,2.4926040829071763,111,0,4
rmse,0,2.0036852558631524,112,1,0
rmse,0,2.896656007572496,112,1,1
rmse,0,2.4854558489827556,112,1,2
rmse,0,2.9575326686148338,111,1,3
rmse,0,2.6260834486128886,111,1,4
rmse,0,2.633452825285059,112,2,0
rmse,0,2.4492249956850873,112,2,1
rmse,0,2.3534373022531,112,2,2
rmse,0,2.8138590572941875,111,2,3
rmse,0,2.2939032545325775,111,2,4
rmse,0,2.7238341774533175,112,3,0
rmse,0,2.664091573291759,112,3,1
rmse,0,2.5857542947929804,112,3,2
rmse,0,2.5140368925231953,111,3,3
rmse,0,2.455821784546099,111,3,4
rmse,0,2.5300730982192743,112,4,0
rmse,0,2.72238801129107,112,4,1
rmse,0,2.4170150487861948,112,4,2
rmse,0,2.7161274351092404,111,4,3
rmse,0,2.4878683444923433,111,4,4
