metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1785145364710883,112,0,0
rmse,0,2.248019984661696,112,0,1
rmse,0,2.4274923385702243,112,0,2
rmse,0,2.154500035480908,111,0,3
rmse,0,2.260446606943643,111,0,4
rmse,0,1.9630056569792445,112,1,0
rmse,0,2.499458781157682,112,1,1
rmse,0,2.179030282827526,112,1,2
rmse,0,2.298795898442946,111,1,3
rmse,0,2.3113474406754126,111,1,4
rmse,0,2.2366299906449902,112,2,0
rmse,0,2.1332880396763176,112,2,1
rmse,0,2.041598185967866,112,2,2
rmse,0,2.5376900169686043,111,2,3
rmse,0,2.2403133165947495,111,2,4
rmse,0,2.0587049846088346,112,3,0
rmse,0,2.4656767117294276,112,3,1
rmse,0,2.343499092065318,112,3,2
rmse,0,2.044299536879365,111,3,3
rmse,0,2.332298810556179,111,3,4
rmse,0,2.1609726281990667,112,4,0
rmse,0,2.1794069919346364,112,4,1
rmse,0,2.310025000281666,112,4,2
rmse,0,2.5264544654773506,111,4,3
rmse,0,2.0543877415048337,111,4,4
