metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.27598036158273753,52,0,0
rmse,0,0.25042820565767027,51,0,1
rmse,0,0.33367352541186435,51,0,2
rmse,0,0.2821864590038873,51,0,3
rmse,0,0.451392008113694,51,0,4
rmse,0,0.20591080609099008,52,1,0
rmse,0,0.28896165117068195,51,1,1
rmse,0,0.36517614255739167,51,1,2
rmse,0,0.29829507349611967,51,1,3
rmse,0,0.42885603236480846,51,1,4
rmse,0,0.2847561747565648,52,2,0
rmse,0,0.3377591557437774,51,2,1
rmse,0,0.264780856289788,51,2,2
rmse,0,0.3334366891254683,51,2,3
rmse,0,0.2953522508624722,51,2,4
rmse,0,0.4465033707000382,52,3,0
rmse,0,0.26442426025105814,51,3,1
rmse,0,0.35088318726036316,51,3,2
rmse,0,0.30579823377075155,51,3,3
rmse,0,0.2973976690351839,51,3,4
rmse,0,0.428643305523643,52,4,0
rmse,0,0.3242140200274561,51,4,1
rmse,0,0.25398097372059186,51,4,2
rmse,0,0.1986486990472042,51,4,3
rmse,0,0.31897783419962566,51,4,4
