metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5455510091710879,52,0,0
rmse,0,0.5123089741699713,51,0,1
rmse,0,0.5559208133363128,51,0,2
rmse,0,0.44023263844313676,51,0,3
rmse,0,0.6852191279320802,51,0,4
rmse,0,0.539454644475856,52,1,0
rmse,0,0.5090120528621366,51,1,1
rmse,0,0.5177961304183641,51,1,2
rmse,0,0.5169007086953193,51,1,3
rmse,0,0.6309627289392845,51,1,4
rmse,0,0.5382736219219172,52,2,0
rmse,0,0.526283915285473,51,2,1
rmse,0,0.5192397743531874,51,2,2
rmse,0,0.6257367271918799,51,2,3
rmse,0,0.5264512373402475,51,2,4
rmse,0,0.6378403113851661,52,3,0
rmse,0,0.6071538784174569,51,3,1
rmse,0,0.4863378356329821,51,3,2
rmse,0,0.5267787827186909,51,3,3
rmse,0,0.4855061973973736,51,3,4
rmse,0,0.5738117056738512,52,4,0
rmse,0,0.6138256265531575,51,4,1
rmse,0,0.5254650147156221,51,4,2
rmse,0,0.4858921527096556,51,4,3
rmse,0,0.5133321561937609,51,4,4
