metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.37105711266592784,52,0,0
rmse,0,0.35101301070748836,51,0,1
rmse,0,0.4191398327247166,51,0,2
rmse,0,0.35160500872665795,51,0,3
rmse,0,0.5332831675105698,51,0,4
rmse,0,0.3175535338259614,52,1,0
rmse,0,0.3834904754919811,51,1,1
rmse,0,0.3882511712442402,51,1,2
rmse,0,0.41465601718857814,51,1,3
rmse,0,0.5221144430235134,51,1,4
rmse,0,0.4032452254002145,52,2,0
rmse,0,0.3720813350880108,51,2,1
rmse,0,0.36333561642305473,51,2,2
rmse,0,0.46292324806869045,51,2,3
rmse,0,0.41310004706941555,51,2,4
rmse,0,0.5589916126356257,52,3,0
rmse,0,0.403662336812782,51,3,1
rmse,0,0.3951335811218587,51,3,2
rmse,0,0.35537987036136437,51,3,3
rmse,0,0.372734496269415,51,3,4
rmse,0,0.5193415391047619,52,4,0
rmse,0,0.4390056268607304,51,4,1
rmse,0,0.36349320171178645,51,4,2
rmse,0,0.2871537788279772,51,4,3
rmse,0,0.3808835192044043,51,4,4
