metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.2750430353340163,52,0,0
rmse,0,0.22065073751077408,51,0,1
rmse,0,0.34509280648477875,51,0,2
rmse,0,0.258758899281921,51,0,3
rmse,0,0.44563791728508945,51,0,4
rmse,0,0.19548975439693164,52,1,0
rmse,0,0.2788152774911839,51,1,1
rmse,0,0.3678474348073196,51,1,2
rmse,0,0.2625440953311268,51,1,3
rmse,0,0.39255200331442863,51,1,4
rmse,0,0.24832515441040587,52,2,0
rmse,0,0.3476904239621854,51,2,1
rmse,0,0.23927617377346513,51,2,2
rmse,0,0.31182468756762116,51,2,3
rmse,0,0.2692632017131085,51,2,4
rmse,0,0.40993423060642525,52,3,0
rmse,0,0.24398136954483102,51,3,1
rmse,0,0.33152513485862045,51,3,2
rmse,0,0.29590326759804236,51,3,3
rmse,0,0.3066044360931146,51,3,4
rmse,0,0.41934345161202213,52,4,0
rmse,0,0.3060282490398253,51,4,1
rmse,0,0.22486233175760248,51,4,2
rmse,0,0.1867897561567015,51,4,3
rmse,0,0.3142892905074498,51,4,4
