metric,no_targets_columns,value,n_samples,seed,split
rmse,0,8.298844554242006,64,0,0
rmse,0,22.25215392340901,64,0,1
rmse,0,7.726638660714396,64,0,2
rmse,0,15.686888403592585,63,0,3
rmse,0,7.865800098109324,63,0,4
rmse,0,18.195026653085193,64,1,0
rmse,0,24.082802330729766,64,1,1
rmse,0,8.901056672722078,64,1,2
rmse,0,18.941271608179267,63,1,3
rmse,0,10.238410561708019,63,1,4
rmse,0,33.10849661366021,64,2,0
rmse,0,8.230957872520314,64,2,1
rmse,0,17.794997820723896,64,2,2
rmse,0,14.354926684210703,63,2,3
rmse,0,23.55321337205588,63,2,4
rmse,0,17.65566346556097,64,3,0
rmse,0,17.346325041281126,64,3,1
rmse,0,17.191279055674197,64,3,2
rmse,0,8.035431817228597,63,3,3
rmse,0,16.04607919120092,63,3,4
rmse,0,19.25603847308021,64,4,0
rmse,0,25.71288424259195,64,4,1
rmse,0,9.702488489301995,64,4,2
rmse,0,13.134343803323498,63,4,3
rmse,0,20.006025798096623,63,4,4
