metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5452769843111728,52,0,0
rmse,0,0.5124752151118445,51,0,1
rmse,0,0.5561072845012254,51,0,2
rmse,0,0.4399320680287145,51,0,3
rmse,0,0.6835117727146425,51,0,4
rmse,0,0.5397332102754143,52,1,0
rmse,0,0.5108127303195161,51,1,1
rmse,0,0.5168263504621248,51,1,2
rmse,0,0.5172642746711108,51,1,3
rmse,0,0.6308194493878669,51,1,4
rmse,0,0.5382889341966549,52,2,0
rmse,0,0.5254573300710896,51,2,1
rmse,0,0.5190203206073528,51,2,2
rmse,0,0.6259888109284655,51,2,3
rmse,0,0.5263520646054519,51,2,4
rmse,0,0.638569874717188,52,3,0
rmse,0,0.6072767430105168,51,3,1
rmse,0,0.48591402603578965,51,3,2
rmse,0,0.5264109944075485,51,3,3
rmse,0,0.48471415298031795,51,3,4
rmse,0,0.5742970584324983,52,4,0
rmse,0,0.612665251320697,51,4,1
rmse,0,0.5254785679043952,51,4,2
rmse,0,0.4856371557458269,51,4,3
rmse,0,0.5136441984716779,51,4,4
