metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.0480305224610977,112,0,0
rmse,0,1.9364686441197512,112,0,1
rmse,0,2.3710148164249385,112,0,2
rmse,0,2.061093065412926,111,0,3
rmse,0,2.014988012786981,111,0,4
rmse,0,1.8966317037705551,112,1,0
rmse,0,2.3587902678264325,112,1,1
rmse,0,2.008877617659127,112,1,2
rmse,0,2.1186018103207283,111,1,3
rmse,0,2.191370281559774,111,1,4
rmse,0,2.085670969511118,112,2,0
rmse,0,2.0022522846985074,112,2,1
rmse,0,1.8884134031164643,112,2,2
rmse,0,2.3068895006619154,111,2,3
rmse,0,2.0250281347386876,111,2,4
rmse,0,1.8169104743836537,112,3,0
rmse,0,2.275916105622325,112,3,1
rmse,0,2.2368710200228694,112,3,2
rmse,0,1.9815672178300128,111,3,3
rmse,0,2.0649133704756477,111,3,4
rmse,0,2.115997108555809,112,4,0
rmse,0,1.950461173665819,112,4,1
rmse,0,2.0747984116995752,112,4,2
rmse,0,2.2675580647545184,111,4,3
rmse,0,1.8349770778791834,111,4,4
