metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.868578301158228,64,0,0
rmse,0,13.909234729348993,64,0,1
rmse,0,9.374814833468017,64,0,2
rmse,0,10.835992231549184,63,0,3
rmse,0,10.601076010888894,63,0,4
rmse,0,10.749457770648334,64,1,0
rmse,0,12.578317929907335,64,1,1
rmse,0,13.223910048747216,64,1,2
rmse,0,16.7885905493707,63,1,3
rmse,0,10.814762584573417,63,1,4
rmse,0,19.799800997829816,64,2,0
rmse,0,11.856132736997212,64,2,1
rmse,0,9.864929650163372,64,2,2
rmse,0,10.301197325167438,63,2,3
rmse,0,18.65034740769616,63,2,4
rmse,0,11.945644895446957,64,3,0
rmse,0,15.251493410731262,64,3,1
rmse,0,11.38810362468544,64,3,2
rmse,0,11.258509023612731,63,3,3
rmse,0,13.091616014493267,63,3,4
rmse,0,12.441667505088981,64,4,0
rmse,0,16.727026329808528,64,4,1
rmse,0,10.43624952680922,64,4,2
rmse,0,9.24274152156791,63,4,3
rmse,0,12.206014961270563,63,4,4
