metric,no_targets_columns,value,n_samples,seed,split
rmse,0,78.17391965506664,64,0,0
rmse,0,86.40578655314037,64,0,1
rmse,0,90.99568566901242,64,0,2
rmse,0,91.42270803542421,63,0,3
rmse,0,73.61948170285461,63,0,4
rmse,0,92.03534068726081,64,1,0
rmse,0,100.03797017233427,64,1,1
rmse,0,84.89125647776655,64,1,2
rmse,0,77.00770119643802,63,1,3
rmse,0,84.08713445226138,63,1,4
rmse,0,59.34186349351022,64,2,0
rmse,0,78.099164390286,64,2,1
rmse,0,114.37178544889933,64,2,2
rmse,0,102.71860054185262,63,2,3
rmse,0,86.51688172805513,63,2,4
rmse,0,92.4256061696431,64,3,0
rmse,0,89.62839090530686,64,3,1
rmse,0,83.54898636675944,64,3,2
rmse,0,60.35016510427947,63,3,3
rmse,0,98.06031694568553,63,3,4
rmse,0,85.24168568220966,64,4,0
rmse,0,117.16436789696589,64,4,1
rmse,0,77.57263894938838,64,4,2
rmse,0,94.18019012635688,63,4,3
rmse,0,99.8071664081705,63,4,4
