metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.4589778275634456,52,0,0
rmse,0,0.43444879429170197,51,0,1
rmse,0,0.4506974080287805,51,0,2
rmse,0,0.3363321684850863,51,0,3
rmse,0,0.6034700700130101,51,0,4
rmse,0,0.44368644740846264,52,1,0
rmse,0,0.4182559511859447,51,1,1
rmse,0,0.40632264314713096,51,1,2
rmse,0,0.41448429547061755,51,1,3
rmse,0,0.5854831288886428,51,1,4
rmse,0,0.4728347732117354,52,2,0
rmse,0,0.3964528594500272,51,2,1
rmse,0,0.4440411154673138,51,2,2
rmse,0,0.5332331602054711,51,2,3
rmse,0,0.4480505569347257,51,2,4
rmse,0,0.5524319390551802,52,3,0
rmse,0,0.4844043149565165,51,3,1
rmse,0,0.40352676593286885,51,3,2
rmse,0,0.4375243875741885,51,3,3
rmse,0,0.42759924102587155,51,3,4
rmse,0,0.5273427143878617,52,4,0
rmse,0,0.48734092242550875,51,4,1
rmse,0,0.436235131275987,51,4,2
rmse,0,0.3940803448033522,51,4,3
rmse,0,0.4252433432177212,51,4,4
