metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1765106784671495,112,0,0
rmse,0,2.2421820783449453,112,0,1
rmse,0,2.4617724880038785,112,0,2
rmse,0,2.183899432199388,111,0,3
rmse,0,2.302071372845386,111,0,4
rmse,0,2.000952006168757,112,1,0
rmse,0,2.5373826803259663,112,1,1
rmse,0,2.1298873936387213,112,1,2
rmse,0,2.3255126328102884,111,1,3
rmse,0,2.339780888218337,111,1,4
rmse,0,2.2348867053234174,112,2,0
rmse,0,2.143760188739888,112,2,1
rmse,0,1.9982774643126686,112,2,2
rmse,0,2.5694442220005276,111,2,3
rmse,0,2.256882830919453,111,2,4
rmse,0,2.094587707825615,112,3,0
rmse,0,2.5105563554980184,112,3,1
rmse,0,2.359463022207695,112,3,2
rmse,0,2.0417451478464734,111,3,3
rmse,0,2.2836768179872853,111,3,4
rmse,0,2.161971426622821,112,4,0
rmse,0,2.2253313579796323,112,4,1
rmse,0,2.2861720888377377,112,4,2
rmse,0,2.566618280267146,111,4,3
rmse,0,2.016280329435318,111,4,4
