metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.791750509907164,64,0,0
rmse,0,10.185555282111459,64,0,1
rmse,0,8.479930470226838,64,0,2
rmse,0,9.882819995833355,63,0,3
rmse,0,9.688759820307363,63,0,4
rmse,0,9.08856220558187,64,1,0
rmse,0,11.342698383516758,64,1,1
rmse,0,10.32668447503862,64,1,2
rmse,0,11.48799019436878,63,1,3
rmse,0,8.340276404093032,63,1,4
rmse,0,8.14250121182675,64,2,0
rmse,0,11.482384543517615,64,2,1
rmse,0,10.280047275891501,64,2,2
rmse,0,10.082732587361768,63,2,3
rmse,0,10.2606704615497,63,2,4
rmse,0,9.564156336098145,64,3,0
rmse,0,9.039217330978877,64,3,1
rmse,0,9.729345037987102,64,3,2
rmse,0,11.298738601575758,63,3,3
rmse,0,10.183669053221745,63,3,4
rmse,0,10.660388007207658,64,4,0
rmse,0,9.62057889492848,64,4,1
rmse,0,10.40926011146173,64,4,2
rmse,0,9.683577777067429,63,4,3
rmse,0,10.044908983722934,63,4,4
