metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2110079182700795,112,0,0
rmse,0,2.07710659918827,112,0,1
rmse,0,2.39312950863535,112,0,2
rmse,0,2.1793969409775302,111,0,3
rmse,0,1.9606539534244996,111,0,4
rmse,0,1.8211844046250538,112,1,0
rmse,0,2.366725767096592,112,1,1
rmse,0,2.0093261128957787,112,1,2
rmse,0,2.4737067499100625,111,1,3
rmse,0,2.1895103161037026,111,1,4
rmse,0,2.2278336466499478,112,2,0
rmse,0,2.032272975608685,112,2,1
rmse,0,1.9510854462121023,112,2,2
rmse,0,2.3373542485084693,111,2,3
rmse,0,2.3324354044822853,111,2,4
rmse,0,2.0845880377192607,112,3,0
rmse,0,2.3915165595479104,112,3,1
rmse,0,2.2696158704712848,112,3,2
rmse,0,1.9436003252480423,111,3,3
rmse,0,2.1636513363216197,111,3,4
rmse,0,2.0573198443751437,112,4,0
rmse,0,2.1837144099299794,112,4,1
rmse,0,2.2598042996070746,112,4,2
rmse,0,2.3953868223119628,111,4,3
rmse,0,1.9946351182516429,111,4,4
