metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.814002849448299,64,0,0
rmse,0,13.905327869162353,64,0,1
rmse,0,9.390666818327947,64,0,2
rmse,0,10.868303231463228,63,0,3
rmse,0,10.658738868975282,63,0,4
rmse,0,10.4296207224852,64,1,0
rmse,0,12.514493480352506,64,1,1
rmse,0,13.290746843733155,64,1,2
rmse,0,16.642826003264112,63,1,3
rmse,0,10.708525528169403,63,1,4
rmse,0,19.701613291245128,64,2,0
rmse,0,11.699663340678327,64,2,1
rmse,0,9.851531626102053,64,2,2
rmse,0,10.282078554013044,63,2,3
rmse,0,18.652357781705966,63,2,4
rmse,0,11.953441973194264,64,3,0
rmse,0,15.166434416073711,64,3,1
rmse,0,11.278313793653,64,3,2
rmse,0,11.21812594203951,63,3,3
rmse,0,13.075560306134749,63,3,4
rmse,0,12.546976744510577,64,4,0
rmse,0,16.796445082405913,64,4,1
rmse,0,10.392341914321763,64,4,2
rmse,0,9.067477688851557,63,4,3
rmse,0,12.117362522728873,63,4,4
