metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.546318084817875,52,0,0
rmse,0,0.514786993000536,51,0,1
rmse,0,0.5585191254323199,51,0,2
rmse,0,0.44134583358454593,51,0,3
rmse,0,0.6822007449842498,51,0,4
rmse,0,0.5400932354505663,52,1,0
rmse,0,0.5118209891309329,51,1,1
rmse,0,0.5195227601810989,51,1,2
rmse,0,0.5189347606848853,51,1,3
rmse,0,0.6319327409843464,51,1,4
rmse,0,0.5394363818809532,52,2,0
rmse,0,0.5269105636221697,51,2,1
rmse,0,0.520975329517077,51,2,2
rmse,0,0.626230937153785,51,2,3
rmse,0,0.5285180276647775,51,2,4
rmse,0,0.6406740538234629,52,3,0
rmse,0,0.6069876583285642,51,3,1
rmse,0,0.4879272403728363,51,3,2
rmse,0,0.5268659955807459,51,3,3
rmse,0,0.48781214818310725,51,3,4
rmse,0,0.5772543721530315,52,4,0
rmse,0,0.6127757679824802,51,4,1
rmse,0,0.5263435199650935,51,4,2
rmse,0,0.4884083599857089,51,4,3
rmse,0,0.5158518765352086,51,4,4
