metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.086786364214774,112,0,0
rmse,0,1.9243152567450876,112,0,1
rmse,0,2.3498596623199406,112,0,2
rmse,0,2.0509233740998356,111,0,3
rmse,0,2.0509053963892874,111,0,4
rmse,0,1.8309056446054681,112,1,0
rmse,0,2.324342808813986,112,1,1
rmse,0,2.0546911993080306,112,1,2
rmse,0,2.135382468667056,111,1,3
rmse,0,2.2357110025669162,111,1,4
rmse,0,2.065415554372323,112,2,0
rmse,0,2.0353468264090164,112,2,1
rmse,0,1.914362913667785,112,2,2
rmse,0,2.3478872377559807,111,2,3
rmse,0,1.9684625727814393,111,2,4
rmse,0,1.8118963498837894,112,3,0
rmse,0,2.270443731513119,112,3,1
rmse,0,2.304726000826396,112,3,2
rmse,0,2.015340815031645,111,3,3
rmse,0,2.0188587597134378,111,3,4
rmse,0,2.1569844703412064,112,4,0
rmse,0,1.9896574364889341,112,4,1
rmse,0,2.0704819127478022,112,4,2
rmse,0,2.254011387894191,111,4,3
rmse,0,1.8510949866749786,111,4,4
