metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.071273401697751,112,0,0
rmse,0,1.916648623604307,112,0,1
rmse,0,2.3893126844545196,112,0,2
rmse,0,2.023183666078295,111,0,3
rmse,0,2.0258327051325615,111,0,4
rmse,0,1.8020409673619293,112,1,0
rmse,0,2.3914036989656897,112,1,1
rmse,0,1.9022859044183174,112,1,2
rmse,0,2.0980336959667403,111,1,3
rmse,0,2.193306604229363,111,1,4
rmse,0,2.0573951542828475,112,2,0
rmse,0,2.0505509238835375,112,2,1
rmse,0,1.8781198053189592,112,2,2
rmse,0,2.3108318256867415,111,2,3
rmse,0,2.1141242969018363,111,2,4
rmse,0,1.844904095217672,112,3,0
rmse,0,2.216129996218813,112,3,1
rmse,0,2.221403062325297,112,3,2
rmse,0,2.027763228991814,111,3,3
rmse,0,2.0898083892289328,111,3,4
rmse,0,1.9910495452012953,112,4,0
rmse,0,1.9641824607592682,112,4,1
rmse,0,2.086033404977039,112,4,2
rmse,0,2.357839025252742,111,4,3
rmse,0,1.9323626606837205,111,4,4
