metric,no_targets_columns,value,n_samples,seed,split
rmse,0,19.552900568775833,64,0,0
rmse,0,17.007404463943,64,0,1
rmse,0,13.27358352255977,64,0,2
rmse,0,19.03753565090715,63,0,3
rmse,0,18.767714323718312,63,0,4
rmse,0,15.570044524652065,64,1,0
rmse,0,19.3250684417483,64,1,1
rmse,0,20.978463934010588,64,1,2
rmse,0,19.514543177831296,63,1,3
rmse,0,16.755109884728217,63,1,4
rmse,0,23.98581805989898,64,2,0
rmse,0,17.192025016319075,64,2,1
rmse,0,17.72050911757196,64,2,2
rmse,0,16.30650652987746,63,2,3
rmse,0,20.991755819562766,63,2,4
rmse,0,20.17439391932371,64,3,0
rmse,0,19.63562926797925,64,3,1
rmse,0,17.25890515663942,64,3,2
rmse,0,18.366931747805335,63,3,3
rmse,0,17.15359020180691,63,3,4
rmse,0,23.3894579733999,64,4,0
rmse,0,22.31366263070976,64,4,1
rmse,0,15.76230235056989,64,4,2
rmse,0,15.522332599283471,63,4,3
rmse,0,15.074462253155442,63,4,4
