metric,no_targets_columns,value,n_samples,seed,split
rmse,0,81.10642417529948,64,0,0
rmse,0,86.31622143737076,64,0,1
rmse,0,94.6068000483894,64,0,2
rmse,0,99.76021621852068,63,0,3
rmse,0,78.30006564201234,63,0,4
rmse,0,89.06147293834232,64,1,0
rmse,0,103.55659269740694,64,1,1
rmse,0,76.76910091889454,64,1,2
rmse,0,87.79092084683673,63,1,3
rmse,0,83.2131825859436,63,1,4
rmse,0,65.9880205050025,64,2,0
rmse,0,78.7925026784949,64,2,1
rmse,0,118.54574629085846,64,2,2
rmse,0,115.07936805455776,63,2,3
rmse,0,88.06950357046938,63,2,4
rmse,0,85.41688064347797,64,3,0
rmse,0,88.48305992156381,64,3,1
rmse,0,87.4952597290694,64,3,2
rmse,0,63.16963430695354,63,3,3
rmse,0,102.2331210575461,63,3,4
rmse,0,84.5157358809548,64,4,0
rmse,0,116.38518806048442,64,4,1
rmse,0,73.29445922881632,64,4,2
rmse,0,99.74690074247863,63,4,3
rmse,0,105.61874092654959,63,4,4
